-89.669
-89.66
-89.651
-89.65
-89.651
-89.644
-89.632
-89.624
-89.614
-89.601
-89.585
-89.566
-89.532
-89.495
-89.466
-89.443
-89.439
-89.438
-89.437
-89.435
-89.42
-89.395
-89.363
-89.315
-89.242
-89.182
-89.099
-88.996
-88.902
-88.809
-88.681
-88.556
-88.484
-88.402
-88.313
-88.274
-88.19
-88.049
-87.914
-87.78
-87.562
-87.407
-87.285
-87.065
-86.867
-86.761
-86.551
-86.277
-86.166
-85.968
-85.68
-85.506
-85.303
-85.02
-84.78
-84.596
-84.229
-83.942
-83.677
-83.219
-82.805
-82.439
-81.873
-81.299
-80.814
-80.125
-79.217
-78.543
-77.659
-76.45
-75.451
-74.037
-72.219
-70.548
-68.483
-65.561
-62.633
-59.422
-54.559
-49.057
-43.301
-35.572
-26.605
-17.898
-8.9786
0.60976
8.31
14.164
19.897
23.921
25.752
27.284
28.36
26.879
24.73
21.738
16.942
8.5178
0.53553
-10.219
-22.22
-34.15
-42.592
-50.775
-56.755
-59.794
-58.879
-54.194
-47.986
-43.397
-43.425
-46.708
-50.751
-55.542
-59.526
-63.301
-66.143
-68.822
-70.991
-72.989
-74.395
-75.811
-76.941
-77.874
-78.676
-79.537
-80.103
-80.702
-81.27
-81.797
-82.151
-82.636
-82.984
-83.27
-83.617
-83.877
-84.051
-84.29
-84.509
-84.687
-84.873
-85.122
-85.271
-85.434
-85.588
-85.682
-85.752
-85.819
-85.826
-85.827
-85.872
-85.858
-85.83
-85.777
-85.644
-85.435
-85.151
-84.697
-84.199
-83.61
-83.066
-82.696
-82.781
-83.228
-83.829
-84.602
-85.222
-85.745
-86.158
-86.507
-86.704
-86.877
-86.981
-87.013
-87.011
-86.974
-86.879
-86.765
-86.67
-86.569
-86.573
-86.658
-86.791
-87.002
-87.237
-87.444
-87.623
-87.833
-87.969
-88.096
-88.217
-88.319
-88.383
-88.467
-88.531
-88.575
-88.628
-88.677
-88.702
-88.737
-88.77
