2.7824e+05
2.5420e+05
2.3404e+05
2.1681e+05
2.0199e+05
1.8908e+05
1.7772e+05
1.6764e+05
1.5864e+05
1.5055e+05
1.4326e+05
1.3664e+05
1.3060e+05
1.2508e+05
1.2001e+05
1.1533e+05
1.1100e+05
1.0699e+05
1.0326e+05
99782
96532
93488
90629
87941
85415
83047
80816
78711
76705
74787
72959
71207
69536
67942
66419
64962
63571
62237
60958
59731
58552
57419
56328
55277
54266
53290
52349
51441
50563
49714
48892
48098
47330
46587
45865
45165
44484
43824
43183
42562
41957
41370
40800
40244
39704
39181
38674
38180
37696
37220
36748
36285
35834
35398
34976
34565
34164
33770
33385
33006
32631
32262
31899
31544
31197
30854
30519
30189
29867
29545
29225
28908
28596
28288
27976
27651
27361
27043
26764
26468
26232
26068
26074
26233
26331
26199
25921
25570
25279
25004
24794
24595
24450
24326
24232
24128
24021
23886
23748
23579
23419
23233
23060
22866
22692
22503
22335
22149
21985
21806
21650
21477
21324
21157
21010
20850
20708
20554
20417
20268
20137
19991
19862
19720
19594
19456
19334
19200
19082
18952
18837
18710
18598
18475
18364
18244
18139
18024
17922
17812
17717
17616
17528
17433
17342
17241
17149
17045
16952
16850
16758
16658
16567
16467
16376
16272
16179
16082
15998
15907
15826
15741
15666
15584
15510
15426
15351
15268
15194
15112
15039
14959
14887
14808
14737
14661
14594
14520
14454
14382
14317
