7.6919e+05
7.0254e+05
6.4657e+05
5.9896e+05
5.5778e+05
5.2196e+05
4.9047e+05
4.6258e+05
4.3772e+05
4.1545e+05
3.9534e+05
3.7712e+05
3.6048e+05
3.4521e+05
3.3119e+05
3.1826e+05
3.0628e+05
2.952e+05
2.8487e+05
2.7525e+05
2.6622e+05
2.5776e+05
2.4982e+05
2.4234e+05
2.3535e+05
2.2877e+05
2.2256e+05
2.1668e+05
2.1111e+05
2.0581e+05
2.0076e+05
1.9594e+05
1.9133e+05
1.8695e+05
1.8277e+05
1.7876e+05
1.7493e+05
1.7126e+05
1.6773e+05
1.6435e+05
1.611e+05
1.5798e+05
1.5498e+05
1.521e+05
1.4932e+05
1.4664e+05
1.4405e+05
1.4155e+05
1.3914e+05
1.3681e+05
1.3455e+05
1.3237e+05
1.3026e+05
1.2821e+05
1.2623e+05
1.2431e+05
1.2244e+05
1.2063e+05
1.1887e+05
1.1716e+05
1.155e+05
1.1389e+05
1.1232e+05
1.108e+05
1.0931e+05
1.0786e+05
1.0645e+05
1.0508e+05
1.0374e+05
1.0244e+05
1.0117e+05
99922
98710
97523
96366
95237
94133
93054
91999
90966
89953
88965
87995
87046
86116
85203
84309
83431
82567
81722
80888
80074
79271
78475
77692
76876
76150
75344
74619
73804
73049
72178
71316
70137
68523
64954
76211
71563
69992
68948
68265
67556
66860
66105
65405
64791
64061
63204
62422
61197
60644
63852
64304
63262
62391
61599
60985
60373
59866
59338
58883
58398
57990
57523
57120
56682
56297
55877
55507
55099
54738
54346
53999
53627
53287
52918
52593
52234
51916
51563
51250
50910
50609
50282
49993
49674
49387
49071
48789
48488
48202
47870
47554
47186
47281
47041
46747
46435
46168
45882
45631
45360
45119
44856
44623
44366
44138
43884
43657
43403
43168
42850
43007
42616
42379
42136
41921
41686
41479
41255
41060
40845
40650
40439
40252
40047
39865
39664
39484
39288
39110
