-89.46
-89.505
-89.499
-89.432
-89.526
-89.537
-89.535
-89.553
-89.553
-89.553
-89.566
-89.583
-89.572
-89.561
-89.551
-89.517
-89.453
-89.36
-89.232
-89.179
-89.193
-89.247
-89.314
-89.36
-89.369
-89.357
-89.334
-89.302
-89.249
-89.184
-89.094
-89.01
-88.945
-88.929
-88.897
-88.81
-88.725
-88.724
-88.76
-88.778
-88.79
-88.759
-88.697
-88.605
-88.454
-88.344
-88.229
-88.12
-88.003
-87.852
-87.702
-87.512
-87.274
-86.988
-86.676
-86.37
-86.065
-85.824
-85.708
-85.639
-85.54
-85.314
-85.004
-84.633
-84.235
-83.848
-83.449
-82.968
-82.433
-81.822
-81.063
-80.086
-78.837
-77.571
-76.559
-75.482
-73.507
-71.019
-68.726
-65.804
-60.991
-53.906
-45.301
-32.447
-12.886
8.8692
27.151
40.594
50.066
56.518
60.384
63.485
65.966
67.983
69.213
69.551
69.106
67.635
65.064
59.669
49.569
20.174
-30.908
-62.799
-73.55
-79.269
-82.292
-84.27
-83.76
-76.04
-63.74
-57.261
-56.778
-58.07
-58.868
-57.899
-60.198
-61.887
-62.724
-63.386
-63.998
-64.983
-66.347
-68.397
-70.51
-72.819
-74.675
-76.391
-77.688
-78.862
-79.742
-80.62
-81.413
-81.997
-82.435
-82.944
-83.436
-84.007
-84.487
-84.838
-85.003
-85.191
-85.54
-86.55
-86.931
-86.908
-86.991
-87.117
-87.232
-87.357
-87.454
-87.523
-87.534
-87.423
-87.145
-86.841
-86.575
-86.158
-85.604
-84.831
-84.161
-84.105
-81.114
-77.856
-80.741
-82.803
-84.11
-85.121
-85.742
-86.216
-86.529
-86.79
-86.938
-87.038
-87.066
-87.036
-86.917
-86.675
-86.276
-85.345
-83.438
-78.812
-79.853
-85.591
-87.52
-88.268
-88.554
-88.731
-88.825
-88.915
-88.987
-89.031
-89.055
-89.109
-89.131
-89.152
-89.165
-89.165
-89.168
-89.175
-89.187
