1.0657e+06
9.7269e+05
8.9561e+05
8.2964e+05
7.7266e+05
7.2296e+05
6.7921e+05
6.4062e+05
6.0616e+05
5.7516e+05
5.4725e+05
5.2184e+05
4.9873e+05
4.7754e+05
4.581e+05
4.4019e+05
4.2362e+05
4.0826e+05
3.94e+05
3.8067e+05
3.6822e+05
3.5655e+05
3.4558e+05
3.3532e+05
3.2566e+05
3.1651e+05
3.0787e+05
2.9969e+05
2.9191e+05
2.8455e+05
2.7754e+05
2.7086e+05
2.6452e+05
2.5844e+05
2.5264e+05
2.471e+05
2.418e+05
2.3672e+05
2.3185e+05
2.2719e+05
2.2273e+05
2.1844e+05
2.143e+05
2.1031e+05
2.0647e+05
2.0277e+05
1.9919e+05
1.9572e+05
1.9238e+05
1.8914e+05
1.8601e+05
1.83e+05
1.8007e+05
1.7724e+05
1.7449e+05
1.7182e+05
1.6923e+05
1.6672e+05
1.6429e+05
1.6192e+05
1.5962e+05
1.5739e+05
1.5521e+05
1.5309e+05
1.5103e+05
1.4903e+05
1.4707e+05
1.4517e+05
1.4332e+05
1.4151e+05
1.3974e+05
1.3800e+05
1.3632e+05
1.3467e+05
1.3307e+05
1.315e+05
1.2996e+05
1.2846e+05
1.27e+05
1.2556e+05
1.2415e+05
1.2277e+05
1.2141e+05
1.2009e+05
1.1878e+05
1.1751e+05
1.1625e+05
1.1502e+05
1.1381e+05
1.1261e+05
1.1143e+05
1.1029e+05
1.0915e+05
1.0801e+05
1.0688e+05
1.057e+05
1.0463e+05
1.0344e+05
1.0234e+05
1.0108e+05
99873
98425
96892
94556
90862
84083
1.1311e+05
1.012e+05
98007
96055
94949
93800
92617
91328
90118
89239
87949
86343
84768
82186
81653
91390
92390
90136
88389
86895
85797
84757
83922
83090
82386
81634
81034
80338
79742
79102
78540
77963
77857
79385
81305
81236
80916
79040
78633
78108
75902
73506
72671
72624
73778
74910
71385
69986
69532
69077
68674
68227
67828
67406
66983
66464
65936
65376
65971
65620
65167
64694
64299
63881
63522
63131
62788
62414
62082
61716
61389
61029
60703
60331
59972
59390
60031
59346
58984
58632
58332
58008
57726
57416
57142
56842
56574
56281
56020
55731
55475
55194
54947
54673
54428
