79282
72335
66530
61550
57241
53495
50201
47283
44666
42313
40180
38239
36458
34826
33321
31924
30624
29412
28338
27366
26437
25560
24705
23881
23097
22352
21652
20982
20344
19738
19170
18633
18129
17639
17155
16690
16264
15858
15446
15037
14634
14234
13847
13470
13111
12767
12435
12108
11784
11466
11155
10848
10547
10257
9977.4
9712
9463.8
9226.3
8982.6
8726
8455
8174.8
7899.4
7629.8
7367.1
7104.1
6835.6
6564
6288.7
6004
5716.2
5424.7
5144.6
4887.7
4620.6
4305.7
3967.2
3672.6
3368.6
3014.6
2642.9
2315.9
2021.8
1727.3
1575.5
1666.8
1982.5
2500.1
3185.5
4052.2
5093.9
6250.9
7668.8
9435.8
11722
14850
18585
24376
32124
46261
70058
1.2161e+05
1.2973e+05
80157
55680
41121
32927
26156
20974
16511
15635
16988
17979
18380
18182
18479
18798
18511
18278
18131
18109
18196
18307
18344
18228
17927
17547
17063
16626
16153
15758
15353
14991
14585
14283
13981
13722
13430
13157
12854
12615
12410
12268
12066
11724
11465
11269
11060
10874
10673
10491
10286
10099
9884.1
9711.1
9546.8
9399.8
9230.1
9089.7
8964
8891
8785.9
7748.6
9506.3
9626.9
9607.4
9501.2
9355
9215.4
9065.8
8938.2
8801.3
8682.6
8550.1
8436.4
8309.1
8192.1
8056.9
7923.8
7758.9
7617.5
7816.7
8834.6
8840.1
8544
8297.9
8135.3
7995.1
7893.1
7790.6
7706.7
7619.1
7547.8
7471.6
7405.6
7334.7
7273.4
7207.4
7150.8
7092.3
7038.8
